URLS,Restaurant_ID
https://www.zomato.com/hyderabad/hotel-madhura-attapur,5662
https://www.zomato.com/hyderabad/agra-sweets-marredpally-secunderabad,5663
https://www.zomato.com/hyderabad/sree-vanithaa-caterers-take-away-jeedimetla,5664
https://www.zomato.com/hyderabad/ssv-tiffins-tarnaka,5665
https://www.zomato.com/hyderabad/cafe-revolt-himayath-nagar,5666
https://www.zomato.com/hyderabad/sampradaya-jubilee-hills,5667
https://www.zomato.com/hyderabad/brahmins-banjara-hills,5668
https://www.zomato.com/hyderabad/vasistas-srilakshmi-kondapur,5669
https://www.zomato.com/hyderabad/tawakkal-cafe-miyapur,5670
https://www.zomato.com/hyderabad/mega-city-hotel-medchal-road,5671
https://www.zomato.com/hyderabad/royal-juice-centre-shamshabad,5672
https://www.zomato.com/hyderabad/fresh-express-cafe-kothapet,5673
https://www.zomato.com/hyderabad/munshi-naan-charminar,5674
https://www.zomato.com/hyderabad/jai-bhavani-tiffins-begumpet,5675
https://www.zomato.com/hyderabad/charcoal-grill-kukatpally,5676
https://www.zomato.com/hyderabad/new-max-ice-cream-amberpet,5677
https://www.zomato.com/hyderabad/sri-priya-meals-jeedimetla,5678
https://www.zomato.com/hyderabad/desi-bites-begumpet,5679
https://www.zomato.com/hyderabad/deccan-natural-kulfi-lakdikapul,5680
https://www.zomato.com/hyderabad/balaji-dhaba-begum-bazaar,5681
https://www.zomato.com/hyderabad/chat-bhandar-tolichowki,5682
https://www.zomato.com/hyderabad/bakers-paradise-dilsukhnagar,5683
https://www.zomato.com/hyderabad/frankie-house-kompally,5684
https://www.zomato.com/hyderabad/new-grand-local-dhaba-vanasthalipuram,5685
https://www.zomato.com/hyderabad/chai-shai-shawarma-ameerpet,5686
https://www.zomato.com/hyderabad/abu-xpress-shawarma-gachibowli,5687
https://www.zomato.com/hyderabad/fitmeals-jubilee-hills,5688
https://www.zomato.com/hyderabad/aditya-juice-magic-chanda-nagar,5689
https://www.zomato.com/hyderabad/chopstick-kukatpally,5690
https://www.zomato.com/hyderabad/lakshmi-kerala-mess-balanagar,5691
https://www.zomato.com/hyderabad/hyderabad-tiffins-chinese-nampally,5692
https://www.zomato.com/hyderabad/plate-home-gachibowli,5693
https://www.zomato.com/hyderabad/hotel-food-orbit-shamshabad,5694
https://www.zomato.com/hyderabad/ss-food-court-kompally,5695
https://www.zomato.com/hyderabad/shawarma-inn-hitech-city,5696
https://www.zomato.com/hyderabad/new-santosh-dhaba-medchal-road,5697
https://www.zomato.com/hyderabad/just-biryani-1-kukatpally,5698
https://www.zomato.com/hyderabad/salt-pepper-the-central-court-hotel-lakdikapul,5699
https://www.zomato.com/hyderabad/one-degree-kothapet,5700
https://www.zomato.com/hyderabad/wonder-hut-panjagutta,5701
https://www.zomato.com/hyderabad/snackbasket-mumbai-se-kondapur,5702
https://www.zomato.com/hyderabad/star-fast-food-musheerabad,5703
https://www.zomato.com/hyderabad/papus-pizza-miyapur,5704
https://www.zomato.com/hyderabad/hh-creamy-corner-chandrayanagutta,5705
https://www.zomato.com/hyderabad/canadian-sweet-corn-banjara-hills,5706
https://www.zomato.com/hyderabad/cafe-noor-charminar,5707
https://www.zomato.com/hyderabad/suswagath-multicuisine-restaurant-meerpet,5708
https://www.zomato.com/hyderabad/fab-cafe-banjara-hills,5709
https://www.zomato.com/hyderabad/the-aahar-jubilee-hills,5710
https://www.zomato.com/hyderabad/rahmeth-hotel-tolichowki,5711
https://www.zomato.com/hyderabad/pastiche-sd-road-secunderabad,5712
https://www.zomato.com/hyderabad/ganapathi-tiffins-miyapur,5713
https://www.zomato.com/hyderabad/we-love-it-kompally,5714
https://www.zomato.com/hyderabad/royal-fried-chicken-hafeezpet,5715
https://www.zomato.com/hyderabad/sizzling-joe-1-basheer-bagh,5716
https://www.zomato.com/hyderabad/anils-kitchen-malakpet,5717
https://www.zomato.com/hyderabad/brewing-tales-book-cafe-manikonda,5718
https://www.zomato.com/hyderabad/heera-ice-cream-padmarao-nagar-secunderabad,5719
https://www.zomato.com/hyderabad/skypark-cafe-1-banjara-hills,5720
https://www.zomato.com/hyderabad/sourabha-restaurant-ecil-secunderabad,5721
https://www.zomato.com/hyderabad/sri-durga-vilas-family-restaurant-l-b-nagar,5722
https://www.zomato.com/hyderabad/bakers-point-l-b-nagar,5723
https://www.zomato.com/hyderabad/seven-hills-bakery-nagole,5724
https://www.zomato.com/hyderabad/asha-cafe-mehdipatnam,5725
https://www.zomato.com/hyderabad/sri-radhe-ice-cream-pg-road-secunderabad,5726
https://www.zomato.com/hyderabad/saudi-shawarma-fresh-fruit-juice-cool-drinks-tolichowki,5727
https://www.zomato.com/hyderabad/bawarchi-ka-baap-kukatpally,5728
https://www.zomato.com/hyderabad/sri-laxmi-fast-food-center-yousufguda,5729
https://www.zomato.com/hyderabad/dhanvikas-curry-bowl-nizampet,5730
https://www.zomato.com/hyderabad/hotel-sri-raghavendra-yapral-secunderabad,5731
https://www.zomato.com/hyderabad/turk-surf-banjara-hills,5732
https://www.zomato.com/hyderabad/srilaxmi-tiffins-and-restaurant-kukatpally,5733
https://www.zomato.com/hyderabad/chinese-aroma-gachibowli,5734
https://www.zomato.com/hyderabad/more-the-pizza-house-ecil-secunderabad,5735
https://www.zomato.com/hyderabad/mexican-pizza-s-r-nagar,5736
https://www.zomato.com/hyderabad/pizza-world-pg-road-secunderabad,5737
https://www.zomato.com/hyderabad/balaji-vishnu-sweet-house-koti,5738
https://www.zomato.com/hyderabad/indian-red-chillies-kukatpally,5739
https://www.zomato.com/hyderabad/anus-kitchen-gachibowli,5740
https://www.zomato.com/hyderabad/bistro-@-karachi-bakery-banjara-hills,5741
https://www.zomato.com/hyderabad/cuber-restaurant-kukatpally,5742
https://www.zomato.com/hyderabad/popking-popcorn-2-basheer-bagh,5743
https://www.zomato.com/hyderabad/rachanas-cakeflakes-lingampally,5744
https://www.zomato.com/hyderabad/mithila-nagar-mandi-house-nizampet,5745
https://www.zomato.com/hyderabad/madhus-kitchen-chanda-nagar,5746
https://www.zomato.com/hyderabad/hot-n-spicy-chinese-fast-food-centre-sainikpuri-secunderabad,5747
https://www.zomato.com/hyderabad/shawarma-town-hafeezpet,5748
https://www.zomato.com/hyderabad/delhi-sweets-malakpet,5749
https://www.zomato.com/hyderabad/eggmaniac-as-rao-nagar-secunderabad,5750
https://www.zomato.com/hyderabad/slj-bangalore-iyengar-bakery-begumpet,5751
https://www.zomato.com/hyderabad/mother-india-1-bowenpally-secunderabad,5752
https://www.zomato.com/hyderabad/sri-ganesh-udipi-chandrayanagutta,5753
https://www.zomato.com/hyderabad/softy-times-kothapet,5754
https://www.zomato.com/hyderabad/29-street-mill-necklace-road,5755
https://www.zomato.com/hyderabad/the-mandi-store-l-b-nagar,5756
https://www.zomato.com/hyderabad/sri-forem-food-court-balanagar,5757
https://www.zomato.com/hyderabad/mrc-kukatpally,5758
https://www.zomato.com/hyderabad/hotel-prince-of-kolkata-panjagutta,5759
https://www.zomato.com/hyderabad/7-sanable-bakers-langer-houz,5760
https://www.zomato.com/hyderabad/shivanand-bakers-1-dilsukhnagar,5761
https://www.zomato.com/hyderabad/kailash-parbat-banjara-hills,5762
https://www.zomato.com/hyderabad/hotel-khaja-rajendra-nagar,5763
https://www.zomato.com/hyderabad/pizza-zone-koti,5764
https://www.zomato.com/hyderabad/suruchi-kondapur,5765
https://www.zomato.com/hyderabad/bbq-fusion-sainikpuri-secunderabad,5766
https://www.zomato.com/hyderabad/hotel-voulga-charminar,5767
https://www.zomato.com/hyderabad/sri-madhavi-deluxe-mess-habsiguda,5768
https://www.zomato.com/hyderabad/the-continental-kitchen-madhapur,5769
https://www.zomato.com/hyderabad/nainika-darbar-1-nagole,5770
https://www.zomato.com/hyderabad/lebanon-1-gandipet,5771
https://www.zomato.com/hyderabad/mataam-al-marhaba-hafeezpet,5772
https://www.zomato.com/hyderabad/urvasi-takeaway-hotel-urvashi-panjagutta,5773
https://www.zomato.com/hyderabad/new-alams-falaknuma,5774
https://www.zomato.com/hyderabad/rachakondas-bar-resturant-uppal-secunderabad,5775
https://www.zomato.com/hyderabad/sippy-monks-nagole,5776
https://www.zomato.com/hyderabad/hyderabadi-zaika-attapur,5777
https://www.zomato.com/hyderabad/nimath-taheri-centre-chandrayanagutta,5778
https://www.zomato.com/hyderabad/bluelemon-restaurant-kukatpally,5779
https://www.zomato.com/hyderabad/sky-lounge-banjara-hills,5780
https://www.zomato.com/hyderabad/royal-fruit-juices-rajendra-nagar,5781
https://www.zomato.com/hyderabad/hotel-rm-biryani-point-yousufguda,5782
https://www.zomato.com/hyderabad/sangeetha-fine-dine-restaurant-bar-hafeezpet,5783
https://www.zomato.com/hyderabad/akashvani-kondapur,5784
https://www.zomato.com/hyderabad/sri-sai-lokanth-gachibowli,5785
https://www.zomato.com/hyderabad/sri-vinayaka-swagruha-foods-marredpally-secunderabad,5786
https://www.zomato.com/hyderabad/singh-saab-1-gachibowli,5787
https://www.zomato.com/hyderabad/dosa-n-chutny-moosapet,5788
https://www.zomato.com/hyderabad/yum-bites-kukatpally,5789
https://www.zomato.com/hyderabad/dusk-miller-confectionary-hitech-city,5790
https://www.zomato.com/hyderabad/ramakrishna-reddy-pure-ghee-sweets-malakpet,5791
https://www.zomato.com/hyderabad/sri-raghavendra-bhavan-suraram,5792
https://www.zomato.com/hyderabad/new-agra-sweets-begum-bazaar,5793
https://www.zomato.com/hyderabad/new-valentine-bakery-vanasthalipuram,5794
https://www.zomato.com/hyderabad/annapurna-food-court-madhapur,5795
https://www.zomato.com/hyderabad/bhauji-ka-dal-bhat-moosapet,5796
https://www.zomato.com/hyderabad/being-thirsty-gachibowli,5797
https://www.zomato.com/hyderabad/smokinn-barbecue-mexican-jubilee-hills,5798
https://www.zomato.com/hyderabad/hotel-surya-lakdikapul,5799
https://www.zomato.com/hyderabad/appetite-langer-houz,5800
https://www.zomato.com/hyderabad/shakes-n-slices-kondapur,5801
https://www.zomato.com/hyderabad/waffle-house-1-kukatpally,5802
https://www.zomato.com/hyderabad/diamond-cafe-nampally,5803
https://www.zomato.com/hyderabad/hamara-family-dhaba-jeedimetla,5804
https://www.zomato.com/hyderabad/milk-shake-company-madhapur,5805
https://www.zomato.com/hyderabad/lassi-shop-kothapet,5806
https://www.zomato.com/hyderabad/rolly-king-sainikpuri-secunderabad,5807
https://www.zomato.com/hyderabad/new-raj-bhog-basheer-bagh,5808
https://www.zomato.com/hyderabad/bonitas-ice-cream-manikonda,5809
https://www.zomato.com/hyderabad/highway-bar-restaurant-kukatpally,5810
https://www.zomato.com/hyderabad/chai-shai-dosa-vosa-banjara-hills,5811
https://www.zomato.com/hyderabad/twilight-manasarovar-the-fern-hotel-begumpet,5812
https://www.zomato.com/hyderabad/the-dine-and-wine-nizampet,5813
https://www.zomato.com/hyderabad/pegmark-hotel-one-place-kukatpally,5814
https://www.zomato.com/hyderabad/aroma-multicusine-restaurant-gachibowli,5815
https://www.zomato.com/hyderabad/bakers-corner-kothapet,5816
https://www.zomato.com/hyderabad/harsheela-scoops-amp-slices-bowenpally-secunderabad,5817
https://www.zomato.com/hyderabad/maharaja-tiffins-chat-koti,5818
https://www.zomato.com/hyderabad/masala-mantra-1-kukatpally,5819
https://www.zomato.com/hyderabad/al-madina-arabian-mandi-koti,5820
https://www.zomato.com/hyderabad/cone-pizza-panjagutta,5821
https://www.zomato.com/hyderabad/chingari-banjara-hills,5822
https://www.zomato.com/hyderabad/vikram-punjabi-restaurant-balanagar,5823
https://www.zomato.com/hyderabad/mom-kitchen-2-lingampally,5824
https://www.zomato.com/hyderabad/hotel-indra-prasta-banjara-hills,5825
https://www.zomato.com/hyderabad/lassi-hub-kacheguda,5826
https://www.zomato.com/hyderabad/majestic-international-nallakunta,5827
https://www.zomato.com/hyderabad/siva-vinayaka-chinese-food-court-uppal-secunderabad,5828
https://www.zomato.com/hyderabad/manus-kitchen-boduppal,5829
https://www.zomato.com/hyderabad/delhi-agra-chat-bhandar-mg-road-secunderabad,5830
https://www.zomato.com/hyderabad/sri-mahalakshmi-reddy-brothers-tiffin-center-mehdipatnam,5831
https://www.zomato.com/hyderabad/ufc-united-flying-chicken-dilsukhnagar,5832
https://www.zomato.com/hyderabad/balaji-food-court-as-rao-nagar-secunderabad,5833
https://www.zomato.com/hyderabad/vaishnavis-sai-krupa-darshini-ramanthapur,5834
https://www.zomato.com/hyderabad/teen-maar-dosa-kompally,5835
https://www.zomato.com/hyderabad/tourist-tiffins-kacheguda,5836
https://www.zomato.com/hyderabad/singhs-stone-madhapur,5837
https://www.zomato.com/hyderabad/take-a-yay-somajiguda,5838
https://www.zomato.com/hyderabad/santosh-family-dhaba-1-madhapur,5839
https://www.zomato.com/hyderabad/richie-rich-ameerpet,5840
https://www.zomato.com/hyderabad/ahadia-hotel-malakpet,5841
https://www.zomato.com/hyderabad/taste-of-nawab-marredpally-secunderabad,5842
https://www.zomato.com/hyderabad/new-lords-bakery-srinagar-colony,5843
https://www.zomato.com/hyderabad/cake-hub-rtc-x-roads,5844
https://www.zomato.com/hyderabad/best-bakery-adikmet,5845
https://www.zomato.com/hyderabad/tripura-restaurant-1-kukatpally,5846
https://www.zomato.com/hyderabad/the-boba-co-madhapur,5847
https://www.zomato.com/hyderabad/sri-balaji-marwari-chinese-fast-food-somajiguda,5848
https://www.zomato.com/hyderabad/sk-grand-kukatpally,5849
https://www.zomato.com/hyderabad/arabellas-mandi-madhapur,5850
https://www.zomato.com/hyderabad/kitchen-garden-gachibowli,5851
https://www.zomato.com/hyderabad/garden-bakery-lakdikapul,5852
https://www.zomato.com/toranj-food-truck,5853
https://www.zomato.com/hyderabad/quba-bakery-mehdipatnam,5854
https://www.zomato.com/hyderabad/seema-home-foods-manikonda,5855
https://www.zomato.com/hyderabad/khaanaghar-rani-gunj-secunderabad,5856
https://www.zomato.com/hyderabad/masala-bandi-kondapur,5857
https://www.zomato.com/hyderabad/cloud-10-begumpet,5858
https://www.zomato.com/hyderabad/al-kareem-hotel-tolichowki,5859
https://www.zomato.com/hyderabad/gulf-bakers-pg-road-secunderabad,5860
https://www.zomato.com/hyderabad/al-safa-ice-cream-parlour-falaknuma,5861
https://www.zomato.com/hyderabad/ruchi-sweets-n-hots-kothaguda,5862
https://www.zomato.com/hyderabad/suprabhatam-restaurant-lingampally,5863
https://www.zomato.com/hyderabad/royal-sea-boiguda-secunderabad,5864
https://www.zomato.com/hyderabad/srinus-tiffins-meals-1-narayanguda,5865
https://www.zomato.com/hyderabad/pack-n-carry-biryani-house-somajiguda,5866
https://www.zomato.com/hyderabad/the-indian-kitchen-marredpally-secunderabad,5867
https://www.zomato.com/hyderabad/omega-kerala-restaurant-gachibowli,5868
https://www.zomato.com/hyderabad/the-gacchi-bowl-gachibowli,5869
https://www.zomato.com/hyderabad/sai-ruchita-bakery-juices-kukatpally,5870
https://www.zomato.com/hyderabad/just-hot-dogz-gachibowli,5871
https://www.zomato.com/hyderabad/happy-eats-madhapur,5872
https://www.zomato.com/hyderabad/treat-house-hitech-city,5873
https://www.zomato.com/hyderabad/maaunt-paradise-restaurant-bar-paradise-circle-secunderabad,5874
https://www.zomato.com/hyderabad/agra-mithaiwala-and-chaat-hitech-city,5875
https://www.zomato.com/hyderabad/kebabism-sainikpuri-secunderabad,5876
https://www.zomato.com/hyderabad/301°f°-basheer-bagh,5877
https://www.zomato.com/hyderabad/fooodles-chinese-corner-kukatpally,5878
https://www.zomato.com/hyderabad/sri-varalaxmi-tiffins-alwal-secunderabad,5879
https://www.zomato.com/hyderabad/straws-glasses-l-b-nagar,5880
https://www.zomato.com/hyderabad/sizzling-joe-pg-road-secunderabad,5881
https://www.zomato.com/hyderabad/jai-bhawani-chinese-fast-food-and-rotis-gachibowli,5882
https://www.zomato.com/hyderabad/rising-sun-cafe-trimulgherry-secunderabad,5883
https://www.zomato.com/hyderabad/lavish-food-court-2-falaknuma,5884
https://www.zomato.com/hyderabad/hanuman-tiffin-centre-panjagutta,5885
https://www.zomato.com/hyderabad/southern-chefs-gachibowli,5886
https://www.zomato.com/hyderabad/yumyumdilli-begumpet,5887
https://www.zomato.com/hyderabad/urban-spice-madhapur,5888
https://www.zomato.com/hyderabad/sri-bajaji-sweets-vanasthalipuram,5889
https://www.zomato.com/hyderabad/barbeq-chicken-neredmet,5890
https://www.zomato.com/hyderabad/shaan-bawarchi-mehdipatnam,5891
https://www.zomato.com/hyderabad/arabian-chicken-sharwama-malakpet,5892
https://www.zomato.com/hyderabad/pfc-langer-houz,5893
https://www.zomato.com/hyderabad/go-juice-jubilee-hills,5894
https://www.zomato.com/hyderabad/sri-thirumala-deluxe-mess-dilsukhnagar,5895
https://www.zomato.com/hyderabad/chefs-paradise-restaurant-lingampally,5896
https://www.zomato.com/hyderabad/jola-homemade-sweets-snacks-hitech-city,5897
https://www.zomato.com/hyderabad/pizza-hub-kukatpally,5898
https://www.zomato.com/hyderabad/sri-sai-amrutha-home-foods-kukatpally,5899
https://www.zomato.com/hyderabad/hotel-kgn-falaknuma,5900
https://www.zomato.com/hyderabad/corner-food-point-begumpet,5901
https://www.zomato.com/hyderabad/hotel-akshaya-nampally,5902
https://www.zomato.com/hyderabad/sri-venkateshwara-bar-restaurant-uppal-secunderabad,5903
https://www.zomato.com/hyderabad/bombaiwala-chat-bhandar-sanath-nagar,5904
https://www.zomato.com/hyderabad/d-d-food-corner-manikonda,5905
https://www.zomato.com/hyderabad/shawarma-grill-house-rajendra-nagar,5906
https://www.zomato.com/hyderabad/habibi-grills-pg-road-secunderabad,5907
https://www.zomato.com/hyderabad/manasa-kitchen-swagruha-sweets-charminar,5908
https://www.zomato.com/hyderabad/miracle-kitchen-begumpet,5909
https://www.zomato.com/hyderabad/morning-star-fast-food-ramanthapur,5910
https://www.zomato.com/hyderabad/laziz-parathas-gachibowli,5911
https://www.zomato.com/hyderabad/garnishia-foods-2-mehdipatnam,5912
https://www.zomato.com/hyderabad/al-sana-restaurant-and-bakers-rajendra-nagar,5913
https://www.zomato.com/hyderabad/siri-foodzone-1-s-r-nagar,5914
https://www.zomato.com/hyderabad/hakka-station-madhapur,5915
https://www.zomato.com/hyderabad/backenfresh-thickshakes-dilsukhnagar,5916
https://www.zomato.com/hyderabad/reuel-fast-food-ramanthapur,5917
https://www.zomato.com/hyderabad/srinivasa-food-plaza-madhapur,5918
https://www.zomato.com/hyderabad/city-santosh-dhaba-madhapur,5919
https://www.zomato.com/hyderabad/john-michaels-gachibowli,5920
https://www.zomato.com/hyderabad/hash-drinks-manikonda,5921
https://www.zomato.com/hyderabad/masala-bandi-gachibowli,5922
https://www.zomato.com/hyderabad/wicho-2-banjara-hills,5923
https://www.zomato.com/hyderabad/ss-chinese-fast-food-abids,5924
https://www.zomato.com/hyderabad/costa-coffee-1-shamshabad,5925
https://www.zomato.com/hyderabad/solana-food-court-madhapur,5926
https://www.zomato.com/hyderabad/mustafa-restaurant-railway-station-road-secunderabad,5927
https://www.zomato.com/hyderabad/jjs-food-court-sainikpuri-secunderabad,5928
https://www.zomato.com/hyderabad/chocolate-bowl-1-dilsukhnagar,5929
https://www.zomato.com/hyderabad/bhavani-pure-veg-tiffens-and-fastfood-musheerabad,5930
https://www.zomato.com/hyderabad/mas-kitchen-banjara-hills,5931
https://www.zomato.com/hyderabad/gayathri-chaat-dosa-rajendra-nagar,5932
https://www.zomato.com/hyderabad/yumslop-kondapur,5933
https://www.zomato.com/hyderabad/amma-aavakaya-manikonda,5934
https://www.zomato.com/hyderabad/hotel-malabar-yapral-secunderabad,5935
https://www.zomato.com/hyderabad/anus-family-restaurant-kompally,5936
https://www.zomato.com/hyderabad/chai-point-kukatpally,5937
https://www.zomato.com/hyderabad/chai-factory-gachibowli,5938
https://www.zomato.com/hyderabad/nasheman-hotel-masab-tank,5939
https://www.zomato.com/hyderabad/dil-aye-bahar-kondapur,5940
https://www.zomato.com/hyderabad/dosa-cafe-s-r-nagar,5941
https://www.zomato.com/hyderabad/hotel-sri-balaji-rani-gunj-secunderabad,5942
https://www.zomato.com/hyderabad/aromas-kitchen-dilsukhnagar,5943
https://www.zomato.com/hyderabad/stop-n-joy-bakers-bowenpally-secunderabad,5944
https://www.zomato.com/hyderabad/combo-nations-by-makan-ram-1-marredpally-secunderabad,5945
https://www.zomato.com/hyderabad/agra-sweets-namkeen-amp-chat-bhandar-charminar,5946
https://www.zomato.com/hyderabad/madhavi-deluxe-1-marredpally-secunderabad,5947
https://www.zomato.com/hyderabad/kailash-parvath-misthan-wan-abids,5948
https://www.zomato.com/hyderabad/ohris-cake-shop-1-madhapur,5949
https://www.zomato.com/hyderabad/spicy-foods-madhapur,5950
https://www.zomato.com/hyderabad/khaju-house-sp-road-secunderabad,5951
https://www.zomato.com/hyderabad/khichdi-galli-madhapur,5952
https://www.zomato.com/hyderabad/shawarma-com-manikonda,5953
https://www.zomato.com/hyderabad/spicyfoods-s-r-nagar,5954
https://www.zomato.com/hyderabad/king-of-shawarma-madhapur,5955
https://www.zomato.com/hyderabad/tamarind-restaurant-1-manikonda,5956
https://www.zomato.com/hyderabad/al-makkah-restaurant-nampally,5957
https://www.zomato.com/hyderabad/lovely-dhaba-bowenpally-secunderabad,5958
https://www.zomato.com/hyderabad/mccain-uppal-secunderabad,5959
https://www.zomato.com/hyderabad/spicy-angara-restaurant-chandrayanagutta,5960
https://www.zomato.com/hyderabad/delicious-restaurant-kondapur,5961
https://www.zomato.com/hyderabad/food-mahal-kukatpally,5962
https://www.zomato.com/hyderabad/m-patels-ice-cream-parlour-motinagar,5963
https://www.zomato.com/hyderabad/ksr-chicken-pakoda-meerpet,5964
https://www.zomato.com/hyderabad/nanamma-mess-kukatpally,5965
https://www.zomato.com/hyderabad/yureka-bakers-yapral-secunderabad,5966
https://www.zomato.com/hyderabad/hyderabad-rolls-karkhana-secunderabad,5967
https://www.zomato.com/hyderabad/food-treasure-gachibowli,5968
https://www.zomato.com/hyderabad/r-k-d-fast-food-mallapur-secunderabad,5969
https://www.zomato.com/hyderabad/humpty-dumpty-the-fine-bakers-manikonda,5970
https://www.zomato.com/hyderabad/wah-crispy-bites-1-s-r-nagar,5971
https://www.zomato.com/hyderabad/healthy-liquids-film-nagar,5972
https://www.zomato.com/hyderabad/mount-banjara-inn-panjagutta,5973
https://www.zomato.com/hyderabad/b-b-buns-breads-kondapur,5974
https://www.zomato.com/hyderabad/hyderi-ice-cream-point-charminar,5975
https://www.zomato.com/hyderabad/new-limra-cafe-tolichowki,5976
https://www.zomato.com/hyderabad/the-quality-shawarma-nampally,5977
https://www.zomato.com/hyderabad/dil-chatora-nizampet,5978
https://www.zomato.com/hyderabad/pudding-and-mink-banjara-hills,5979
https://www.zomato.com/hyderabad/sri-durga-mess-as-rao-nagar-secunderabad,5980
https://www.zomato.com/hyderabad/ek-sau-tikaa-attapur,5981
https://www.zomato.com/hyderabad/sri-durga-restaurant-and-bar-yousufguda,5982
https://www.zomato.com/hyderabad/north-house-madhapur,5983
https://www.zomato.com/hyderabad/ansari-hotel-gandipet,5984
https://www.zomato.com/hyderabad/new-thirumala-bakery-kukatpally,5985
https://www.zomato.com/hyderabad/orange-mint-1-himayath-nagar,5986
https://www.zomato.com/hyderabad/chinese-hut-kukatpally,5987
https://www.zomato.com/hyderabad/grand-spicy-family-dhaba-neredmet,5988
https://www.zomato.com/hyderabad/sri-balaji-juice-koti,5989
https://www.zomato.com/hyderabad/new-hyderabad-food-court-mehdipatnam,5990
https://www.zomato.com/hyderabad/second-crush-madhapur,5991
https://www.zomato.com/hyderabad/idli-dhaba-kacheguda,5992
https://www.zomato.com/hyderabad/darbar-restaurant-charminar,5993
https://www.zomato.com/hyderabad/k-v-n-juice-point-s-r-nagar,5994
https://www.zomato.com/hyderabad/geethas-kitchen-yapral-secunderabad,5995
https://www.zomato.com/hyderabad/aromas-madhapur,5996
https://www.zomato.com/hyderabad/cyber-ecstasy-gachibowli,5997
https://www.zomato.com/hyderabad/new-grand-hotel-mehdipatnam,5998
https://www.zomato.com/hyderabad/dosa-palace-1-kompally,5999
https://www.zomato.com/hyderabad/dr-egg-gachibowli,6000
https://www.zomato.com/hyderabad/cakes-n-more-ameerpet,6001
https://www.zomato.com/hyderabad/burger-street-shamirpet,6002
https://www.zomato.com/hyderabad/mahboob-sweets-bakery-chandrayanagutta,6003
https://www.zomato.com/hyderabad/ganesh-mithai-bhandar-meerpet,6004
https://www.zomato.com/hyderabad/mjs-hderabadi-biryani-kebabs-yousufguda,6005
https://www.zomato.com/hyderabad/sai-baba-chat-bhandar-basheer-bagh,6006
https://www.zomato.com/hyderabad/cafe-brewster-kondapur,6007
https://www.zomato.com/hyderabad/bakers-world-uppal-secunderabad,6008
https://www.zomato.com/hyderabad/jugnoo-food-court-tolichowki,6009
https://www.zomato.com/hyderabad/diana-chinese-fast-food-nallakunta,6010
https://www.zomato.com/hyderabad/milkshake-cloud-and-confectioner-uppal-secunderabad,6011
https://www.zomato.com/hyderabad/global-taste-masters-begumpet,6012
https://www.zomato.com/hyderabad/hotel-dolphin-chanda-nagar,6013
https://www.zomato.com/hyderabad/hot-days-burger-madhapur,6014
https://www.zomato.com/hyderabad/peddamma-thalli-mess-jubilee-hills,6015
https://www.zomato.com/hyderabad/steamed-corn-momos-kukatpally,6016
https://www.zomato.com/hyderabad/sri-darshini-tiffins-meals-shamirpet,6017
https://www.zomato.com/hyderabad/yummy-food-hub-biryanis-lingampally,6018
https://www.zomato.com/hyderabad/jos-pizza-jeedimetla,6019
https://www.zomato.com/hyderabad/babai-hotel-kukatpally,6020
https://www.zomato.com/hyderabad/hotel-venkateswara-tiffins-nampally,6021
https://www.zomato.com/hyderabad/sweet-corns-tolichowki,6022
https://www.zomato.com/hyderabad/china-express-1-basheer-bagh,6023
https://www.zomato.com/hyderabad/new-deccan-darbar-cafe-charminar,6024
https://www.zomato.com/hyderabad/prasad-kitchen-shamshabad,6025
https://www.zomato.com/hyderabad/aadhya-food-court-kukatpally,6026
https://www.zomato.com/hyderabad/happe-frappee-1-nizampet,6027
https://www.zomato.com/hyderabad/kreamy-hut-marredpally-secunderabad,6028
https://www.zomato.com/hyderabad/pepup-necklace-road,6029
https://www.zomato.com/hyderabad/ammas-kitchen-kukatpally,6030
https://www.zomato.com/hyderabad/amrutha-vilas-nizampet,6031
https://www.zomato.com/hyderabad/ustad-kitchen-madhapur,6032
https://www.zomato.com/hyderabad/sridevi-mess-panjagutta,6033
https://www.zomato.com/hyderabad/rolls-n-stone-saroor-nagar,6034
https://www.zomato.com/hyderabad/charcoal-fire-habsiguda,6035
https://www.zomato.com/hyderabad/famous-fast-food-falaknuma,6036
https://www.zomato.com/hyderabad/hot-cool-point-ecil-secunderabad,6037
https://www.zomato.com/hyderabad/rs-bakery-fast-food-nizampet,6038
https://www.zomato.com/hyderabad/food-singh-amberpet,6039
https://www.zomato.com/hyderabad/daruwaala-banjara-hills,6040
https://www.zomato.com/hyderabad/arena-eleven-gachibowli,6041
https://www.zomato.com/hyderabad/dimmys-pan-palace-medchal-road,6042
https://www.zomato.com/hyderabad/indu-mayuri-foods-moosapet,6043
https://www.zomato.com/hyderabad/meal-case-manikonda,6044
https://www.zomato.com/hyderabad/kebab-ghar-gachibowli,6045
https://www.zomato.com/hyderabad/the-exotic-shawarma-attapur,6046
https://www.zomato.com/hyderabad/omi-da-dhaba-kondapur,6047
https://www.zomato.com/hyderabad/mughal-xpress-1-banjara-hills,6048
https://www.zomato.com/hyderabad/spicy-fork-suraram,6049
https://www.zomato.com/hyderabad/bites-and-shakes-kukatpally,6050
https://www.zomato.com/hyderabad/siddhi-take-away-extension-as-rao-nagar-secunderabad,6051
https://www.zomato.com/hyderabad/delishus-bakers-kondapur,6052
